;temperature;gas;humidity;barometer
1709;29,98;110101;39;1001,55
1710;29,98;109957;39;1001,55
1711;29,98;110900;39;1001,55
1712;29,98;109813;39;1001,55
1713;29,98;109670;39;1001,55
1714;29,98;111488;39;1001,55
1715;29,98;109742;39;1001,53
1716;29,98;109885;39;1001,53
1717;29,98;110029;39;1001,53
1718;29,98;110390;39;1001,53
1719;29,98;109385;39;1001,53
1720;29,98;109172;39;1001,53
1721;29,98;108607;39;1001,53
1722;29,98;108889;39;1001,53
1723;29,98;108959;39;1001,53
1724;29,98;108258;39;1001,53
1725;29,98;109670;39;1001,53
1726;29,98;109030;39;1001,53
1727;29,98;107565;39;1001,53
1728;29,98;108467;39;1001,53
1729;29,98;109527;39;1001,53
1730;29,97;109172;39;1001,53
1731;29,97;107980;39;1001,55
1732;29,97;108049;39;1001,53
1733;29,97;108118;39;1001,53
1734;29,97;106746;39;1001,53
1735;29,96;107496;39;1001,51
1736;29,96;106746;39;1001,53
1737;29,96;106949;39;1001,53
1738;29,96;106072;39;1001,51
1739;29,96;106746;39;1001,51
1740;29,96;106340;39;1001,51
1741;29,95;106273;39;1001,51
1742;29,96;106273;39;1001,53
1743;29,96;105407;39;1001,53
1744;29,95;105872;39;1001,55
1745;29,95;105938;39;1001,53
1746;29,95;105539;39;1001,53
1747;29,95;106746;39;1001,55
1748;29,95;107428;39;1001,53
1749;29,95;105209;39;1001,55
1750;29,95;105539;39;1001,53
1751;29,95;105407;39;1001,53
1752;29,95;106005;39;1001,51
1753;29,95;106139;39;1001,53
1754;29,94;105805;39;1001,51
1755;29,95;105606;39;1001,51
1756;29,95;105407;39;1001,55
1757;29,94;104816;39;1001,51
1758;29,94;107290;39;1001,53
1759;29,94;106746;39;1001,53
1760;29,94;105805;39;1001,53
1761;29,94;105938;39;1001,53
1762;29,94;105872;39;1001,55
1763;29,94;106340;39;1001,53
1764;29,94;107222;39;1001,53
1765;29,94;106678;39;1001,53
1766;29,94;105938;39;1001,53
1767;29,94;105209;39;1001,53
1768;29,94;106543;39;1001,51
1769;29,94;105473;39;1001,53
1770;29,94;106543;39;1001,55
1771;29,94;105805;39;1001,53
1772;29,94;105078;39;1001,53
1773;29,94;105805;39;1001,53
1774;29,94;105539;39;1001,51
1775;29,94;105539;39;1001,53
1776;29,94;105407;39;1001,51
1777;29,94;105738;39;1001,53
1778;29,94;105606;39;1001,53
1779;29,94;106139;39;1001,53
1780;29,94;105143;39;1001,53
1781;29,94;104816;39;1001,55
1782;29,94;107428;39;1001,55
1783;29,94;106678;39;1001,55
1784;29,94;106746;39;1001,55
1785;29,94;107017;39;1001,53
1786;29,94;105938;39;1001,53
1787;29,94;107428;39;1001,55
1788;29,94;107222;39;1001,53
1789;29,94;107428;39;1001,53
1790;29,95;107565;39;1001,55
1791;29,95;107634;39;1001,55
1792;29,95;108118;39;1001,55
1793;29,94;107290;39;1001,53
1794;29,95;108258;39;1001,55
1795;29,95;107359;39;1001,55
1796;29,95;107565;39;1001,55
1797;29,95;107634;39;1001,55
1798;29,95;108397;39;1001,55
1799;29,95;108049;39;1001,55
1800;29,95;108537;39;1001,57
1801;29,95;107359;39;1001,55
1802;29,95;108397;39;1001,55
1803;29,95;109030;39;1001,57
1804;29,94;107910;39;1001,55
1805;29,94;108397;39;1001,55
1806;29,94;108467;39;1001,55
1807;29,94;109172;39;1001,55
1808;29,94;109243;39;1001,55
1809;29,93;108467;39;1001,55
1810;29,94;108327;39;1001,55
1811;29,93;108049;39;1001,53
1812;29,94;108258;39;1001,55
1813;29,94;108748;39;1001,55
1814;29,93;108118;39;1001,57
1815;29,94;108397;39;1001,55
1816;29,94;107634;39;1001,55
1817;29,94;109385;39;1001,55
1818;29,94;109030;39;1001,57
1819;29,94;108049;39;1001,55
1820;29,94;107841;39;1001,57
1821;29,94;107841;39;1001,59
1822;29,95;108678;39;1001,55
1823;29,94;108327;39;1001,55
1824;29,94;107841;39;1001,57
1825;29,93;107634;39;1001,55
1826;29,94;107154;39;1001,57
1827;29,94;107428;39;1001,59
1828;29,94;107359;39;1001,57
1829;29,94;107565;39;1001,57
1830;29,94;107703;39;1001,57
1831;29,94;106949;39;1001,43
1832;29,94;107290;39;1001,57
1833;29,94;107222;39;1001,59
1834;29,93;107565;39;1001,6
1835;29,93;107910;39;1001,59
1836;29,93;107634;39;1001,6
1837;29,92;107910;39;1001,57
1838;29,92;107634;39;1001,59
1839;29,92;107359;39;1001,57
1840;29,92;108607;39;1001,59
1841;29,91;106072;39;1001,59
1842;29,91;107290;39;1001,59
1843;29,91;107085;39;1001,6
1844;29,9;107359;39;1001,59
1845;29,91;108049;39;1001,59
1846;29,91;107290;39;1001,59
1847;29,91;107703;39;1001,6
1848;29,91;107222;39;1001,59
1849;29,89;107359;39;1001,6
1850;29,9;107772;39;1001,6
1851;29,9;106746;39;1001,6
1852;29,9;107634;39;1001,59
1853;29,89;106746;39;1001,59
1854;29,89;104555;39;1001,59
1855;29,89;107085;39;1001,57
1856;29,89;107359;39;1001,57
1857;29,89;107154;39;1001,55
1858;29,89;107085;39;1001,55
1859;29,89;106746;39;1001,55
1860;29,9;106273;39;1001,55
1861;29,89;107222;39;1001,55
1862;29,89;107222;39;1001,55
1863;29,89;106273;39;1001,55
1864;29,9;107017;39;1001,53
1865;29,9;106139;39;1001,57
1866;29,9;107017;39;1001,53
1867;29,91;106543;39;1001,53
1868;29,91;106475;39;1001,57
1869;29,91;106005;39;1001,53
1870;29,91;107017;39;1001,57
1871;29,91;106610;39;1001,55
1872;29,9;108118;39;1001,53
1873;29,9;106543;39;1001,53
1874;29,9;107017;39;1001,55
1875;29,9;106678;39;1001,55
1876;29,91;106610;39;1001,55
1877;29,91;105738;39;1001,57
1878;29,91;106206;39;1001,55
1879;29,91;106610;39;1001,55
1880;29,92;106610;39;1001,55
1881;29,92;106139;39;1001,55
1882;29,92;105938;39;1001,55
1883;29,92;105407;39;1001,55
1884;29,92;105473;39;1001,53
1885;29,91;105275;39;1001,53
1886;29,92;106273;39;1001,55
1887;29,92;106408;39;1001,55
1888;29,92;106273;39;1001,53
1889;29,93;106678;39;1001,55
1890;29,93;106206;39;1001,55
1891;29,93;104946;39;1001,55
1892;29,93;107017;39;1001,53
1893;29,93;106678;39;1001,53
1894;29,93;105872;39;1001,53
1895;29,94;105805;39;1001,53
1896;29,94;105872;39;1001,51
1897;29,93;105078;39;1001,51
1898;29,94;106340;39;1001,51
1899;29,95;105872;39;1001,55
1900;29,95;106206;39;1001,53
1901;29,95;106340;39;1001,51
1902;29,96;106543;39;1001,51
1903;29,96;105341;39;1001,51
1904;29,96;106273;39;1001,53
1905;29,96;105539;39;1001,53
1906;29,96;105606;39;1001,53
1907;29,96;105275;39;1001,51
1908;29,96;104881;39;1001,51
1909;29,96;105872;39;1001,49
1910;29,96;106005;39;1001,51
1911;29,97;105407;39;1001,51
1912;29,97;104881;39;1001,53
1913;29,98;105209;39;1001,53
1914;29,98;105143;39;1001,53
1915;29,98;105341;39;1001,51
1916;29,99;104620;39;1001,57
1917;30;105143;39;1001,57
1918;29,99;104555;39;1001,57
1919;30;106072;39;1001,57
1920;30;105407;39;1001,57
1921;29,99;106072;39;1001,57
1922;30;105275;39;1001,55
1923;30,01;106475;39;1001,59
1924;30,01;105143;39;1001,59
1925;30,02;105539;39;1001,57
1926;30,02;105275;39;1001,57
1927;30,02;105078;39;1001,57
1928;30,02;105209;39;1001,57
1929;30,02;105805;39;1001,55
1930;30,03;105539;39;1001,59
1931;30,02;104750;39;1001,55
1932;30,02;106005;39;1001,57
1933;30,02;104881;39;1001,55
1934;30,03;105275;39;1001,59
1935;30,03;104555;39;1001,57
1936;30,03;104166;39;1001,57
1937;30,03;105209;39;1001,57
1938;30,03;104881;39;1001,57
1939;30,03;104555;39;1001,57
1940;30,04;104750;39;1001,57
1941;30,04;105872;39;1001,55
1942;30,04;104750;39;1001,57
1943;30,04;105805;39;1001,55
1944;30,05;104620;39;1001,59
1945;30,04;104490;39;1001,55
1946;30,05;105473;39;1001,57
1947;30,05;104685;39;1001,55
1948;30,06;105606;39;1001,55
1949;30,06;104231;39;1001,55
1950;30,06;105143;39;1001,57
1951;30,07;104295;39;1001,57
1952;30,07;104102;39;1001,57
1953;30,08;105672;39;1001,57
1954;30,07;104946;39;1001,57
1955;30,08;104425;39;1001,55
1956;30,07;104685;39;1001,57
1957;30,07;104816;39;1001,57
1958;30,08;104555;39;1001,57
1959;30,08;104425;39;1001,57
1960;30,08;104231;39;1001,55
1961;30,08;105938;39;1001,57
1962;30,08;104946;39;1001,57
1963;30,08;104231;39;1001,57
1964;30,09;104037;39;1001,59
1965;30,09;105407;39;1001,57
1966;30,09;104750;39;1001,57
1967;30,09;105341;39;1001,57
1968;30,09;104037;39;1001,57
1969;30,1;104425;39;1001,57
1970;30,1;104881;39;1001,55
1971;30,1;103973;39;1001,57
1972;30,11;105209;39;1001,57
1973;30,12;104490;39;1001,57
1974;30,11;104425;39;1001,57
1975;30,11;104750;39;1001,57
1976;30,12;104102;39;1001,55
1977;30,12;104295;39;1001,53
1978;30,13;104360;39;1001,53
1979;30,13;103909;39;1001,55
1980;30,13;104685;39;1001,55
1981;30,13;105012;39;1001,53
1982;30,13;106005;39;1001,53
1983;30,14;103844;39;1001,53
1984;30,14;104360;39;1001,53
1985;30,14;103652;39;1001,55
1986;30,14;104816;39;1001,51
1987;30,15;104881;39;1001,53
1988;30,15;104425;39;1001,53
1989;30,15;104102;39;1001,53
1990;30,15;105143;39;1001,55
1991;30,16;104685;39;1001,53
1992;30,16;104881;39;1001,53
1993;30,16;105078;39;1001,51
1994;30,16;105407;39;1001,55
1995;30,17;104037;39;1001,51
1996;30,16;104102;39;1001,51
1997;30,16;105143;39;1001,51
1998;30,16;103844;39;1001,53
1999;30,17;105672;39;1001,53
2000;30,17;103973;39;1001,53
2001;30,18;105143;39;1001,53
2002;30,17;104685;39;1001,55
2003;30,18;104750;39;1001,53
2004;30,18;104166;39;1001,53
2005;30,18;104946;39;1001,53
2006;30,18;104360;39;1001,55
2007;30,18;103461;39;1001,55
2008;30,18;104685;39;1001,55
2009;30,19;104750;39;1001,53
2010;30,2;104620;39;1001,55
2011;30,19;103844;39;1001,51
2012;30,19;104490;39;1001,51
2013;30,2;103909;39;1001,51
2014;30,2;104685;39;1001,51
2015;30,2;104490;39;1001,55
2016;30,21;104425;39;1001,55
2017;30,21;104685;39;1001,55
2018;30,21;104295;39;1001,55
2019;30,21;104816;39;1001,55
2020;30,22;103973;39;1001,53
2021;30,22;105078;39;1001,53
2022;30,22;104037;39;1001,51
2023;30,22;104816;39;1001,51
2024;30,23;104620;39;1001,55
2025;30,23;104037;39;1001,55
2026;30,23;104102;39;1001,55
2027;30,23;104102;39;1001,55
2028;30,24;103973;39;1001,53
2029;30,24;105473;39;1001,55
2030;30,24;104102;39;1001,53
2031;30,24;104425;39;1001,55
2032;30,25;105143;39;1001,57
2033;30,25;103909;39;1001,53
2034;30,25;104166;39;1001,53
2035;30,24;104166;39;1001,53
2036;30,25;103844;39;1001,53
2037;30,25;104490;39;1001,55
2038;30,25;104295;39;1001,55
2039;30,25;104425;39;1001,55
2040;30,26;104102;39;1001,55
2041;30,26;104685;39;1001,55
2042;30,25;104037;39;1001,55
2043;30,26;103780;39;1001,55
2044;30,26;103525;39;1001,55
2045;30,26;104166;39;1001,53
2046;30,26;104685;39;1001,53
2047;30,27;104425;39;1001,55
2048;30,27;103973;39;1001,55
2049;30,28;105606;39;1001,53
2050;30,28;104555;39;1001,53
2051;30,28;104425;39;1001,53
2052;30,28;103397;39;1001,55
2053;30,29;103973;39;1001,55
2054;30,29;104231;39;1001,55
2055;30,29;104620;39;1001,53
2056;30,3;103461;39;1001,53
2057;30,3;103080;39;1001,53
2058;30,3;103397;39;1001,53
2059;30,3;104231;39;1001,51
2060;30,3;103652;39;1001,53
2061;30,3;104037;39;1001,51
2062;30,31;103525;39;1001,55
2063;30,31;104037;39;1001,51
2064;30,31;104037;39;1001,53
2065;30,31;103716;39;1001,53
2066;30,31;103909;39;1001,53
2067;30,31;103909;39;1001,53
2068;30,31;103652;39;1001,53
2069;30,31;103144;39;1001,55
2070;30,31;103909;39;1001,53
2071;30,31;104555;39;1001,53
2072;30,32;103716;39;1001,53
2073;30,31;103844;39;1001,53
2074;30,31;104295;39;1001,53
2075;30,31;104295;39;1001,53
2076;30,32;103334;39;1001,53
2077;30,31;103525;39;1001,51
2078;30,31;102828;39;1001,51
2079;30,32;103844;39;1001,51
2080;30,32;103652;39;1001,53
2081;30,33;103780;39;1001,53
2082;30,32;103780;39;1001,51
2083;30,33;103716;39;1001,53
2084;30,32;103909;39;1001,51
2085;30,32;103652;39;1001,51
2086;30,33;103207;38;1001,53
2087;30,33;103270;38;1001,53
2088;30,33;103525;38;1001,53
2089;30,33;103397;39;1001,53
2090;30,33;103716;39;1001,53
2091;30,33;103589;38;1001,53
2092;30,33;103270;39;1001,53
2093;30,33;103589;38;1001,53
2094;30,34;103716;38;1001,51
2095;30,34;103780;38;1001,51
2096;30,34;103716;38;1001,51
2097;30,34;102703;38;1001,51
2098;30,34;103017;38;1001,51
2099;30,34;103589;38;1001,51
2100;30,35;103909;38;1001,53
2101;30,35;103909;38;1001,53
2102;30,35;103780;38;1001,53
2103;30,36;104166;38;1001,51
2104;30,36;102765;38;1001,53
2105;30,35;103652;38;1001,53
2106;30,36;102891;38;1001,53
2107;30,36;102891;38;1001,53
2108;30,36;103207;38;1001,53
2109;30,36;103525;38;1001,51
2110;30,36;104231;38;1001,53
2111;30,36;103144;38;1001,53
2112;30,37;103207;38;1001,55
2113;30,36;102891;38;1001,51
2114;30,37;102765;38;1001,55
2115;30,37;103207;38;1001,55
2116;30,37;103716;38;1001,55
2117;30,36;103334;38;1001,51
2118;30,36;103144;38;1001,51
2119;30,36;103461;38;1001,55
2120;30,36;103652;38;1001,53
2121;30,37;103461;38;1001,53
2122;30,36;102203;38;1001,55
2123;30,37;103017;38;1001,53
2124;30,37;102141;38;1001,55
2125;30,37;102765;38;1001,55
2126;30,37;102577;38;1001,51
2127;30,36;103017;38;1001,55
2128;30,37;103144;38;1001,55
2129;30,37;102828;38;1001,55
2130;30,38;102515;38;1001,55
2131;30,38;103397;38;1001,55
2132;30,38;103461;38;1001,53
2133;30,38;103144;38;1001,55
2134;30,38;103334;38;1001,53
2135;30,38;103334;38;1001,53
2136;30,38;102891;38;1001,53
2137;30,38;103334;38;1001,53
2138;30,38;103589;38;1001,53
2139;30,39;103334;38;1001,53
2140;30,39;102954;38;1001,55
2141;30,38;103461;38;1001,55
2142;30,39;103652;38;1001,55
2143;30,39;102891;38;1001,55
2144;30,39;102515;38;1001,57
2145;30,39;102515;38;1001,55
2146;30,39;103017;38;1001,55
2147;30,39;103080;38;1001,53
2148;30,39;102765;38;1001,53
2149;30,4;101955;38;1001,53
2150;30,4;102954;38;1001,55
2151;30,4;102577;38;1001,55
2152;30,4;103144;38;1001,53
2153;30,4;103334;38;1001,53
2154;30,4;102954;38;1001,53
2155;30,4;102828;38;1001,55
2156;30,4;103207;38;1001,55
2157;30,4;103716;38;1001,53
2158;30,4;102515;38;1001,53
2159;30,41;102017;38;1001,53
2160;30,4;102515;38;1001,57
2161;30,41;102515;38;1001,55
2162;30,41;104360;38;1001,55
2163;30,41;103144;38;1001,55
2164;30,42;103334;38;1001,55
2165;30,42;103017;38;1001,55
2166;30,42;103207;38;1001,53
2167;30,42;102765;38;1001,53
2168;30,42;102452;38;1001,55
2169;30,43;102765;38;1001,59
2170;30,43;102515;38;1001,59
2171;30,43;102640;38;1001,59
2172;30,44;103207;38;1001,59
2173;30,44;102577;38;1001,57
2174;30,44;103973;38;1001,57
2175;30,44;102891;38;1001,57
2176;30,45;102577;38;1001,59
2177;30,45;103397;38;1001,59
2178;30,45;102265;38;1001,57
2179;30,44;103270;38;1001,55
2180;30,44;102390;38;1001,57
2181;30,44;102452;38;1001,55
2182;30,44;103080;38;1001,55
2183;30,44;102203;38;1001,55
2184;30,45;102954;38;1001,57
2185;30,45;102640;38;1001,57
2186;30,45;102452;38;1001,57
2187;30,45;102515;38;1001,59
2188;30,45;103780;38;1001,57
2189;30,46;102017;38;1001,57
2190;30,45;102954;38;1001,57
2191;30,46;102828;38;1001,57
2192;30,46;103144;38;1001,57
2193;30,46;102577;38;1001,57
2194;30,46;102079;38;1001,55
2195;30,47;102328;38;1001,57
2196;30,46;102203;38;1001,57
2197;30,47;101341;38;1001,57
2198;30,47;102452;38;1001,57
2199;30,47;102515;38;1001,57
2200;30,47;102515;38;1001,57
2201;30,48;102452;38;1001,57
2202;30,47;102328;38;1001,55
2203;30,48;102703;38;1001,55
2204;30,48;102828;38;1001,55
2205;30,48;102203;38;1001,57
2206;30,49;102390;38;1001,57
2207;30,48;102515;38;1001,55
2208;30,49;102452;38;1001,57
2209;30,49;102515;38;1001,57
2210;30,49;102452;38;1001,57
2211;30,49;102390;38;1001,57
2212;30,49;102328;38;1001,59
2213;30,49;102703;38;1001,57
2214;30,49;101955;38;1001,57
2215;30,49;101955;38;1001,57
2216;30,49;102203;38;1001,57
2217;30,5;103080;38;1001,59
2218;30,49;102390;38;1001,59
2219;30,49;102328;38;1001,59
2220;30,49;102515;38;1001,59
2221;30,49;102390;38;1001,57
2222;30,49;102452;38;1001,57
2223;30,49;102079;38;1001,57
2224;30,5;103207;38;1001,57
2225;30,5;103525;38;1001,57
2226;30,5;102577;38;1001,59
2227;30,5;101402;38;1001,57
2228;30,5;102515;38;1001,57
2229;30,5;101955;38;1001,57
2230;30,5;102141;38;1001,57
2231;30,5;101647;38;1001,57
2232;30,5;102265;38;1001,57
2233;30,51;102452;38;1001,6
2234;30,51;101893;38;1001,6
2235;30,51;102203;38;1001,57
2236;30,51;101893;38;1001,57
2237;30,51;102141;38;1001,59
2238;30,51;102141;38;1001,59
2239;30,51;101341;38;1001,57
2240;30,51;102017;38;1001,59
2241;30,51;102141;38;1001,59
2242;30,5;102141;38;1001,55
2243;30,51;100975;38;1001,59
2244;30,51;101955;38;1001,59
2245;30,51;101893;38;1001,59
2246;30,51;102141;38;1001,59
2247;30,51;101893;38;1001,55
2248;30,51;101770;38;1001,57
2249;30,52;102203;38;1001,57
2250;30,52;102203;38;1001,57
2251;30,52;101893;38;1001,57
2252;30,52;103525;38;1001,57
2253;30,53;101647;38;1001,57
2254;30,53;102328;38;1001,55
2255;30,53;102703;38;1001,59
2256;30,53;103017;38;1001,57
2257;30,53;102017;38;1001,57
2258;30,53;101832;38;1001,57
2259;30,53;101770;38;1001,57
2260;30,53;101893;38;1001,57
2261;30,54;103017;38;1001,57
2262;30,54;102141;38;1001,57
2263;30,54;101709;38;1001,55
2264;30,54;102079;38;1001,55
2265;30,54;101893;38;1001,57
2266;30,54;101219;38;1001,55
2267;30,54;101709;38;1001,55
2268;30,54;101955;38;1001,55
2269;30,55;101647;38;1001,59
2270;30,54;101341;38;1001,55
2271;30,54;102390;38;1001,55
2272;30,54;102079;38;1001,55
2273;30,54;102203;38;1001,59
2274;30,54;101402;38;1001,55
2275;30,54;101647;38;1001,55
2276;30,54;101709;38;1001,55
2277;30,54;101647;38;1001,59
2278;30,55;102017;38;1001,57
2279;30,55;101036;38;1001,59
2280;30,55;101524;38;1001,57
2281;30,55;101647;38;1001,57
2282;30,56;101219;38;1001,57
2283;30,55;101280;38;1001,57
2284;30,55;102203;38;1001,57
2285;30,55;101586;38;1001,57
2286;30,55;101341;38;1001,57
2287;30,55;101832;38;1001,57
2288;30,55;101280;38;1001,59
2289;30,55;101709;38;1001,57
2290;30,55;102891;38;1001,57
2291;30,55;101524;38;1001,57
2292;30,56;102079;38;1001,57
2293;30,55;101770;38;1001,57
2294;30,55;102891;38;1001,57
2295;30,55;101463;38;1001,57
2296;30,54;101219;38;1001,57
2297;30,55;101647;38;1001,57
2298;30,55;102515;38;1001,57
2299;30,55;102452;38;1001,57
2300;30,56;101524;38;1001,57
2301;30,55;101463;38;1001,55
2302;30,55;102390;38;1001,57
2303;30,56;100854;38;1001,57
2304;30,55;101463;38;1001,57
2305;30,55;101341;38;1001,57
2306;30,55;101524;38;1001,57
2307;30,55;101770;38;1001,57
2308;30,55;101402;38;1001,57
2309;30,55;101893;38;1001,57
2310;30,56;102515;38;1001,57
2311;30,55;101709;38;1001,57
2312;30,55;101524;38;1001,57
2313;30,56;102577;38;1001,55
2314;30,55;100975;38;1001,57
2315;30,56;102203;38;1001,59
2316;30,57;101586;38;1001,57
2317;30,56;101402;38;1001,57
2318;30,56;102703;38;1001,55
2319;30,56;101341;38;1001,55
2320;30,56;101219;38;1001,55
2321;30,56;101219;38;1001,55
2322;30,56;101219;38;1001,55
2323;30,56;101586;38;1001,55
2324;30,56;101463;38;1001,59
2325;30,57;101893;38;1001,57
2326;30,57;101097;38;1001,55
2327;30,57;101586;38;1001,57
2328;30,57;102577;38;1001,57
2329;30,56;101832;38;1001,57
2330;30,56;101341;38;1001,55
2331;30,56;101341;38;1001,55
2332;30,55;102452;38;1001,55
2333;30,56;101709;38;1001,57
2334;30,56;101832;38;1001,55
2335;30,56;101219;38;1001,57
2336;30,56;102515;38;1001,57
2337;30,56;101341;38;1001,57
2338;30,56;101158;38;1001,57
2339;30,56;101586;38;1001,57
2340;30,55;100854;38;1001,57
2341;30,55;101280;38;1001,57
2342;30,55;101402;38;1001,57
2343;30,55;101280;38;1001,57
2344;30,55;100673;38;1001,57
2345;30,55;100794;38;1001,57
2346;30,55;101219;38;1001,57
2347;30,55;101402;38;1001,57
2348;30,55;101158;38;1001,57
2349;30,56;101402;38;1001,57
2350;30,56;101341;38;1001,57
2351;30,56;101647;38;1001,57
2352;30,56;100613;38;1001,57
2353;30,55;100794;38;1001,57
2354;30,55;101280;38;1001,57
2355;30,55;102328;38;1001,57
2356;30,55;100313;38;1001,57
2357;30,55;102265;38;1001,57
2358;30,56;101280;38;1001,55
2359;30,56;101219;38;1001,57
2360;30,56;101036;38;1001,55
2361;30,56;101097;38;1001,57
2362;30,56;101219;38;1001,57
2363;30,56;101280;38;1001,57
2364;30,57;100854;38;1001,57
2365;30,56;101832;38;1001,55
2366;30,56;101402;38;1001,57
2367;30,56;101770;38;1001,55
2368;30,56;101158;38;1001,55
2369;30,56;101647;38;1001,55
2370;30,56;100373;38;1001,57
2371;30,56;101341;38;1001,57
2372;30,56;101402;38;1001,55
2373;30,56;101341;38;1001,57
2374;30,56;101219;38;1001,55
2375;30,56;101955;38;1001,57
2376;30,56;101709;38;1001,55
2377;30,57;100854;38;1001,57
2378;30,56;102017;38;1001,57
2379;30,56;100975;38;1001,57
2380;30,57;100433;38;1001,59
2381;30,57;101709;38;1001,59
2382;30,56;100975;38;1001,55
2383;30,56;100915;38;1001,59
2384;30,56;100975;38;1001,55
2385;30,57;100975;38;1001,59
2386;30,57;100794;38;1001,57
2387;30,57;101219;38;1001,6
2388;30,57;101832;38;1001,59
2389;30,57;101463;38;1001,57
2390;30,57;101955;38;1001,59
2391;30,57;100193;38;1001,6
2392;30,57;100433;38;1001,59
2393;30,57;102141;38;1001,59
2394;30,57;101158;38;1001,57
2395;30,57;101158;38;1001,59
2396;30,57;101586;38;1001,59
2397;30,57;100553;38;1001,59
2398;30,57;100313;38;1001,57
2399;30,58;101219;38;1001,57
2400;30,58;101097;38;1001,57
2401;30,58;101158;38;1001,57
2402;30,58;100373;38;1001,57
2403;30,58;100794;38;1001,55
2404;30,58;100613;38;1001,55
2405;30,59;101158;38;1001,55
2406;30,59;100253;38;1001,57
2407;30,59;101955;38;1001,59
2408;30,59;100613;38;1001,57
2409;30,58;100673;38;1001,57
2410;30,58;100613;38;1001,55
2411;30,59;100493;38;1001,57
2412;30,59;100673;38;1001,59
2413;30,59;102141;38;1001,59
2414;30,59;101463;38;1001,59
2415;30,59;100673;38;1001,59
2416;30,59;100433;38;1001,59
2417;30,59;100733;38;1001,59
2418;30,59;100854;38;1001,59
2419;30,59;100673;38;1001,59
2420;30,58;100854;38;1001,57
2421;30,58;100915;38;1001,57
2422;30,59;100673;38;1001,59
2423;30,59;100433;38;1001,59
2424;30,59;101647;38;1001,59
2425;30,59;100794;38;1001,59
2426;30,59;100733;38;1001,57
2427;30,58;101097;38;1001,59
2428;30,59;102017;38;1001,59
2429;30,59;100433;38;1001,57
2430;30,58;100253;38;1001,57
2431;30,58;100313;38;1001,59
2432;30,59;100794;38;1001,57
2433;30,58;100794;38;1001,57
2434;30,59;101402;38;1001,59
2435;30,59;100373;38;1001,59
2436;30,59;100493;38;1001,59
2437;30,59;100975;38;1001,57
2438;30,59;100313;38;1001,59
2439;30,59;100253;38;1001,57
2440;30,59;100613;38;1001,59
2441;30,58;100373;38;1001,59
2442;30,59;100975;38;1001,59
2443;30,59;101402;38;1001,57
2444;30,59;101463;38;1001,59
2445;30,59;100313;38;1001,57
2446;30,59;100014;38;1001,57
2447;30,59;100854;38;1001,57
2448;30,59;101832;38;1001,57
2449;30,59;100553;38;1001,57
2450;30,6;101709;38;1001,55
2451;30,6;100613;38;1001,55
2452;30,6;100253;38;1001,57
2453;30,61;100253;38;1001,55
2454;30,6;100553;38;1001,55
2455;30,61;100373;38;1001,53
2456;30,6;101097;38;1001,57
2457;30,61;101770;38;1001,57
2458;30,61;100613;38;1001,57
2459;30,61;101097;38;1001,57
2460;30,61;100313;38;1001,55
2461;30,61;100193;38;1001,55
2462;30,61;100373;38;1001,55
2463;30,61;100433;38;1001,55
2464;30,61;100313;38;1001,55
2465;30,62;100193;38;1001,55
2466;30,62;101158;38;1001,55
2467;30,62;101463;38;1001,53
2468;30,62;101955;38;1001,53
2469;30,62;100253;38;1001,55
2470;30,62;100553;38;1001,53
2471;30,62;100253;38;1001,53
2472;30,63;100613;38;1001,51
2473;30,62;100553;38;1001,55
2474;30,62;99955;38;1001,53
2475;30,63;100733;38;1001,55
2476;30,63;101402;38;1001,53
2477;30,62;101036;38;1001,49
2478;30,63;101524;38;1001,53
2479;30,63;101524;38;1001,53
2480;30,63;100433;38;1001,53
2481;30,63;101219;38;1001,53
2482;30,63;100074;38;1001,53
2483;30,64;99896;38;1001,53
2484;30,64;100915;38;1001,53
2485;30,64;100493;38;1001,53
2486;30,65;100193;38;1001,53
2487;30,64;101158;38;1001,53
2488;30,64;100313;38;1001,55
2489;30,63;100373;38;1001,53
2490;30,64;100313;38;1001,55
2491;30,64;100134;38;1001,55
2492;30,64;101036;38;1001,55
2493;30,64;100253;38;1001,55
2494;30,64;101036;38;1001,55
2495;30,65;99836;38;1001,55
2496;30,65;100134;38;1001,59
2497;30,65;100733;38;1001,53
2498;30,65;100074;38;1001,53
2499;30,65;101341;38;1001,59
2500;30,64;101709;38;1001,53
2501;30,64;100253;38;1001,53
2502;30,65;101280;38;1001,59
2503;30,65;100553;38;1001,57
2504;30,66;99896;38;1001,57
2505;30,66;100373;38;1001,57
2506;30,66;100253;38;1001,59
2507;30,65;99836;38;1001,59
2508;30,65;100014;38;1001,59
2509;30,65;99896;38;1001,59
2510;30,65;99482;38;1001,59
2511;30,65;100673;38;1001,59
2512;30,65;100253;38;1001,59
2513;30,64;100253;38;1001,6
2514;30,65;99896;38;1001,59
2515;30,64;100433;38;1001,55
2516;30,65;100134;38;1001,55
2517;30,65;100915;38;1001,6
2518;30,65;101219;38;1001,6
2519;30,64;101036;38;1001,55
2520;30,65;100854;38;1001,6
2521;30,65;99896;38;1001,55
2522;30,64;100014;38;1001,55
2523;30,64;99836;38;1001,55
2524;30,65;99777;38;1001,55
2525;30,65;99955;38;1001,53
2526;30,65;99718;38;1001,53
2527;30,65;99896;38;1001,53
2528;30,65;99541;38;1001,59
2529;30,65;99955;38;1001,57
2530;30,65;100733;38;1001,57
2531;30,65;99836;38;1001,57
