;temperature;gas;humidity;barometer
1722;30,57;107565;30;1002,86
1723;30,56;106678;30;1002,84
1724;30,58;107841;30;1002,82
1725;30,59;106678;30;1002,86
1726;30,59;106678;30;1002,82
1727;30,59;106273;30;1002,82
1728;30,59;106340;30;1002,84
1729;30,6;106678;30;1002,82
1730;30,6;106273;30;1002,82
1731;30,61;107496;30;1002,82
1732;30,61;107634;30;1002,84
1733;30,62;108607;30;1002,84
1734;30,61;106072;30;1002,84
1735;30,62;107359;30;1002,82
1736;30,62;106678;30;1002,84
1737;30,62;107496;30;1002,84
1738;30,62;107290;30;1002,82
1739;30,62;107565;30;1002,84
1740;30,63;107428;30;1002,82
1741;30,64;106273;30;1002,82
1742;30,65;107017;30;1002,88
1743;30,65;106678;30;1002,82
1744;30,64;106206;30;1002,84
1745;30,64;107703;30;1002,84
1746;30,63;107428;29;1002,86
1747;30,61;106543;30;1002,82
1748;30,6;107017;29;1002,82
1749;30,61;107222;29;1002,84
1750;30,61;106949;29;1002,84
1751;30,61;107565;29;1002,84
1752;30,62;107841;29;1002,84
1753;30,62;107772;29;1002,84
1754;30,61;106678;29;1002,84
1755;30,61;107841;29;1002,82
1756;30,6;107565;29;1002,82
1757;30,6;107428;29;1002,82
1758;30,61;107980;29;1002,86
1759;30,61;108258;29;1002,86
1760;30,6;107359;29;1002,84
1761;30,61;107841;29;1002,86
1762;30,61;107428;29;1002,86
1763;30,61;107910;29;1002,84
1764;30,61;107359;29;1002,82
1765;30,61;107910;29;1002,84
1766;30,6;107634;29;1002,82
1767;30,59;108327;29;1002,84
1768;30,6;107910;29;1002,84
1769;30,6;107772;29;1002,82
1770;30,6;108049;29;1002,84
1771;30,59;107980;29;1002,84
1772;30,6;106881;29;1002,84
1773;30,6;108188;29;1002,84
1774;30,6;106273;29;1002,84
1775;30,59;107980;29;1002,86
1776;30,58;107772;30;1002,84
1777;30,58;106881;29;1002,82
1778;30,59;107634;29;1002,86
1779;30,59;108049;30;1002,84
1780;30,59;106610;30;1002,84
1781;30,57;106678;29;1002,86
1782;30,57;109030;30;1002,84
1783;30,58;107565;30;1002,86
1784;30,58;107496;30;1002,86
1785;30,59;107359;30;1002,86
1786;30,6;107703;30;1002,86
1787;30,6;107154;30;1002,84
1788;30,61;107772;30;1002,84
1789;30,61;106072;30;1002,86
1790;30,62;107222;30;1002,86
1791;30,61;107496;30;1002,84
1792;30,62;107565;30;1002,84
1793;30,61;107428;30;1002,84
1794;30,62;107290;30;1002,84
1795;30,62;107428;30;1002,86
1796;30,62;107428;30;1002,84
1797;30,61;106949;30;1002,84
1798;30,62;106408;29;1002,84
1799;30,61;107428;29;1002,86
1800;30,61;107565;29;1002,86
1801;30,61;107154;29;1002,86
